symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2021-05-26 00:00:00+00:00,126.85,127.39,126.42,126.955,56575920,124.0090507366,124.5369568257,123.5886810731,124.1116991428,56575920,0.0,1.0
AAPL,2021-05-27 00:00:00+00:00,125.28,127.64,125.08,126.44,94625601,122.4742126629,124.7813577929,122.2786918892,123.6082331505,94625601,0.0,1.0
AAPL,2021-05-28 00:00:00+00:00,124.61,125.8,124.55,125.57,71311109,121.8192180709,122.9825666746,121.7605618388,122.7577177848,71311109,0.0,1.0
AAPL,2021-06-01 00:00:00+00:00,124.28,125.35,123.94,125.08,67637118,121.4966087942,122.5426449337,121.1642234789,122.2786918892,67637118,0.0,1.0
AAPL,2021-06-02 00:00:00+00:00,125.06,125.24,124.05,124.28,59278862,122.2591398118,122.4351085081,121.2717599045,121.4966087942,59278862,0.0,1.0
AAPL,2021-06-03 00:00:00+00:00,123.54,124.85,123.13,124.68,76229170,120.7731819315,122.0538429994,120.3723643453,121.8876503417,76229170,0.0,1.0
AAPL,2021-06-04 00:00:00+00:00,125.89,126.16,123.85,124.07,75169343,123.0705510228,123.3345040673,121.0762391307,121.2913119818,75169343,0.0,1.0
AAPL,2021-06-07 00:00:00+00:00,125.9,126.32,124.8321,126.17,71057550,123.0803270614,123.4909206863,122.0363438901,123.344280106,71057550,0.0,1.0
AAPL,2021-06-08 00:00:00+00:00,126.74,128.46,126.2101,126.6,74403774,123.9015143111,125.5829929651,123.3834820211,123.7646497695,74403774,0.0,1.0
AAPL,2021-06-09 00:00:00+00:00,127.13,127.75,126.52,127.21,56877937,124.2827798199,124.8888942184,123.68644146,124.3609881294,56877937,0.0,1.0
AAPL,2021-06-10 00:00:00+00:00,126.11,128.19,125.94,127.02,71186421,123.2856238739,125.3190399206,123.1194312162,124.1752433943,71186421,0.0,1.0
AAPL,2021-06-11 00:00:00+00:00,127.35,127.44,126.1,126.53,53522373,124.497852671,124.5858370191,123.2758478352,123.6962174987,53522373,0.0,1.0
AAPL,2021-06-14 00:00:00+00:00,130.48,130.54,127.07,127.82,96906490,127.5577527798,127.6164090119,124.2241235877,124.9573264892,96906490,0.0,1.0
AAPL,2021-06-15 00:00:00+00:00,129.64,130.6,129.39,129.94,62746332,126.7365655301,127.675065244,126.492164563,127.0298466907,62746332,0.0,1.0
AAPL,2021-06-16 00:00:00+00:00,130.15,130.89,128.461,130.37,91339351,127.2351435031,127.9585703659,125.583970569,127.4502163542,91339351,0.0,1.0
AAPL,2021-06-17 00:00:00+00:00,131.79,132.55,129.65,129.8,96721669,128.8384138477,129.5813927879,126.7463415688,126.8929821491,96721669,0.0,1.0
AAPL,2021-06-18 00:00:00+00:00,130.46,131.51,130.24,130.71,108953309,127.5382007024,128.5646847645,127.3231278513,127.7826016696,108953309,0.0,1.0
AAPL,2021-06-21 00:00:00+00:00,132.3,132.41,129.21,130.3,79663316,129.3369918207,129.4445282463,126.3161958666,127.3817840834,79663316,0.0,1.0
AAPL,2021-06-22 00:00:00+00:00,133.98,134.08,131.62,132.13,74783618,130.97936632,131.0771267069,128.67222119,129.170799163,74783618,0.0,1.0
AAPL,2021-06-23 00:00:00+00:00,133.7,134.32,133.23,133.77,60214200,130.7056372368,131.3117516354,130.2461634185,130.7740695076,60214200,0.0,1.0
AAPL,2021-06-24 00:00:00+00:00,133.41,134.64,132.93,134.45,68710998,130.4221321149,131.6245848733,129.952882258,131.4388401383,68710998,0.0,1.0
AAPL,2021-06-25 00:00:00+00:00,133.11,133.89,132.81,133.46,70783746,130.1288509543,130.8913819718,129.8355697937,130.4710123083,70783746,0.0,1.0
AAPL,2021-06-28 00:00:00+00:00,134.78,135.245,133.35,133.41,62111303,131.7614494149,132.2160352139,130.3634758828,130.4221321149,62111303,0.0,1.0
AAPL,2021-06-29 00:00:00+00:00,136.33,136.49,134.35,134.8,64556081,133.2767354113,133.4331520303,131.3410797514,131.7810014923,64556081,0.0,1.0
AAPL,2021-06-30 00:00:00+00:00,136.96,137.41,135.87,136.17,63261393,133.8926258486,134.3325475895,132.8270376318,133.1203187923,63261393,0.0,1.0
AAPL,2021-07-01 00:00:00+00:00,137.27,137.33,135.76,136.6,52485781,134.1956830478,134.25433928,132.7195012062,133.5406884559,52485781,0.0,1.0
AAPL,2021-07-02 00:00:00+00:00,139.96,140.0,137.745,137.9,78945572,136.8254374545,136.8645416092,134.6600448854,134.8115734851,78945572,0.0,1.0
AAPL,2021-07-06 00:00:00+00:00,142.02,143.15,140.07,140.07,108181793,138.8393014239,139.9439937954,136.93297388,136.93297388,108181793,0.0,1.0
AAPL,2021-07-07 00:00:00+00:00,144.57,144.89,142.66,143.535,104911589,141.3321912889,141.6450245269,139.4649678998,140.3203712849,104911589,0.0,1.0
AAPL,2021-07-08 00:00:00+00:00,143.24,144.06,140.665,141.58,105575458,140.0319781436,140.8336133159,137.5146481819,138.4091557217,105575458,0.0,1.0
AAPL,2021-07-09 00:00:00+00:00,145.11,145.65,142.6522,142.75,99890800,141.860097378,142.388003467,139.4573425896,139.552952248,99890800,0.0,1.0
AAPL,2021-07-12 00:00:00+00:00,144.5,146.32,144.0,146.21,76299719,141.2637590181,143.042998059,140.7749570838,142.9354616335,76299719,0.0,1.0
AAPL,2021-07-13 00:00:00+00:00,145.64,147.46,143.63,144.03,100827099,142.3782274283,144.1574664693,140.4132436524,140.8042851998,100827099,0.0,1.0
AAPL,2021-07-14 00:00:00+00:00,149.15,149.57,147.68,148.1,127050785,145.8096170073,146.2202106321,144.3725393204,144.7831329452,127050785,0.0,1.0
AAPL,2021-07-15 00:00:00+00:00,148.48,150.0,147.09,149.24,106820297,145.1546224153,146.6405802956,143.7957530379,145.8976013554,106820297,0.0,1.0
AAPL,2021-07-16 00:00:00+00:00,146.39,149.76,145.88,148.46,93251426,143.1114303298,146.4059553671,142.6128523568,145.1350703379,93251426,0.0,1.0
AAPL,2021-07-19 00:00:00+00:00,142.45,144.07,141.67,143.75,121434571,139.2596710874,140.8433893546,138.4971400698,140.5305561166,121434571,0.0,1.0
AAPL,2021-07-20 00:00:00+00:00,146.15,147.0997,142.96,143.46,96350036,142.8768054013,143.8052357954,139.7582490604,140.2470509947,96350036,0.0,1.0
AAPL,2021-07-21 00:00:00+00:00,145.4,146.13,144.63,145.53,74993460,142.1436024999,142.857253324,141.390847521,142.2706910028,74993460,0.0,1.0
AAPL,2021-07-22 00:00:00+00:00,146.8,148.195,145.81,145.935,77338156,143.512247916,144.8760053127,142.544420086,142.6666205696,77338156,0.0,1.0
AAPL,2021-07-23 00:00:00+00:00,148.56,148.7177,146.92,147.55,71447416,145.2328307248,145.3869988548,143.6295603802,144.2454508174,71447416,0.0,1.0
AAPL,2021-07-26 00:00:00+00:00,148.99,149.83,147.7,148.27,72434089,145.6532003883,146.4743876379,144.3920913977,144.9493256029,72434089,0.0,1.0
AAPL,2021-07-27 00:00:00+00:00,146.77,149.21,145.55,149.12,104818578,143.4829197999,145.8682732394,142.2902430802,145.7802888912,104818578,0.0,1.0
AAPL,2021-07-28 00:00:00+00:00,144.98,146.97,142.54,144.81,118931191,141.733008875,143.6784405736,139.3476554356,141.5668162174,118931191,0.0,1.0
AAPL,2021-07-29 00:00:00+00:00,145.64,146.55,144.58,144.685,54323047,142.3782274283,143.2678469488,141.3419673276,141.4446157338,54323047,0.0,1.0
AAPL,2021-07-30 00:00:00+00:00,145.86,146.33,144.11,144.38,70440626,142.5933002794,143.0527740977,140.8824935093,141.1464465539,70440626,0.0,1.0
AAPL,2021-08-02 00:00:00+00:00,145.52,146.95,145.25,146.36,62879961,142.2609149641,143.6588884963,141.9969619196,143.0821022138,62879961,0.0,1.0
AAPL,2021-08-03 00:00:00+00:00,147.36,148.045,145.18,145.81,64786618,144.0597060824,144.7293647324,141.9285296488,142.544420086,64786618,0.0,1.0
AAPL,2021-08-04 00:00:00+00:00,146.95,147.79,146.28,147.27,56368271,143.6588884963,144.4800757459,143.0038939043,143.9717217342,56368271,0.0,1.0
AAPL,2021-08-05 00:00:00+00:00,147.06,147.84,146.17,146.98,46397674,143.7664249218,144.5289559393,142.8963574787,143.6882166123,46397674,0.0,1.0
AAPL,2021-08-06 00:00:00+00:00,146.14,147.11,145.63,146.35,54126813,143.0821022138,144.0318055061,142.5827736786,143.2877080812,54126813,0.22,1.0
AAPL,2021-08-09 00:00:00+00:00,146.09,146.7,145.52,146.2,48908689,143.0331484358,143.6303845269,142.4750753671,143.1408467473,48908689,0.0,1.0
AAPL,2021-08-10 00:00:00+00:00,145.6,147.71,145.3,146.44,69023081,142.5534014118,144.6192508416,142.2596787441,143.3758248815,69023081,0.0,1.0
AAPL,2021-08-11 00:00:00+00:00,145.86,146.72,145.53,146.05,48493463,142.8079610572,143.6499660381,142.4848661227,142.9939854134,48493463,0.0,1.0
AAPL,2021-08-12 00:00:00+00:00,148.89,149.05,145.84,146.19,73779113,145.7745600014,145.9312120909,142.788379546,143.1310559917,73779113,0.0,1.0
AAPL,2021-08-13 00:00:00+00:00,149.1,149.4444,148.27,148.97,58846293,145.9801658688,146.3173594914,145.1675331547,145.8528860461,58846293,0.0,1.0
AAPL,2021-08-16 00:00:00+00:00,151.12,151.19,146.47,148.535,103558782,147.9578984983,148.0264337874,143.4051971483,145.4269881779,103558782,0.0,1.0
AAPL,2021-08-17 00:00:00+00:00,150.19,151.68,149.09,150.23,92229735,147.0473582283,148.5061808114,145.9703751132,147.0865212507,92229735,0.0,1.0
AAPL,2021-08-18 00:00:00+00:00,146.36,150.72,146.15,149.8,86325990,143.2974988368,147.5662682747,143.0918929693,146.6655187602,86325990,0.0,1.0
AAPL,2021-08-19 00:00:00+00:00,146.7,148.0,144.5,145.03,86960310,143.6303845269,144.9031827538,141.4764182968,141.9953283431,86960310,0.0,1.0
AAPL,2021-08-20 00:00:00+00:00,148.19,148.5,146.78,147.44,60549630,145.08920711,145.3927205333,143.7087105716,144.3549004406,60549630,0.0,1.0
AAPL,2021-08-23 00:00:00+00:00,149.71,150.19,147.89,148.31,60131810,146.5774019599,147.0473582283,144.7954844423,145.2066961771,60131810,0.0,1.0
AAPL,2021-08-24 00:00:00+00:00,149.62,150.86,149.15,149.45,48606428,146.4892851596,147.7033388529,146.0291196468,146.3228423145,48606428,0.0,1.0
AAPL,2021-08-25 00:00:00+00:00,148.36,150.32,147.8,149.81,58991297,145.2556499551,147.174638051,144.7073676419,146.6753095158,58991297,0.0,1.0
AAPL,2021-08-26 00:00:00+00:00,147.54,149.12,147.51,148.35,48597195,144.4528079966,145.99974738,144.4234357298,145.2458591995,48597195,0.0,1.0
AAPL,2021-08-27 00:00:00+00:00,148.6,148.75,146.83,147.48,55802388,145.4906280893,145.6374894231,143.7576643496,144.394063463,55802388,0.0,1.0
AAPL,2021-08-30 00:00:00+00:00,153.12,153.49,148.61,149.0,90956723,149.9160496166,150.2783075735,145.5004188449,145.8822583129,90956723,0.0,1.0
AAPL,2021-08-31 00:00:00+00:00,151.83,152.8,151.29,152.66,86453117,148.6530421453,149.6027454377,148.1243413434,149.4656748594,86453117,0.0,1.0
AAPL,2021-09-01 00:00:00+00:00,152.51,154.98,152.34,152.83,80313711,149.3188135255,151.7371301566,149.1523706805,149.6321177044,80313711,0.0,1.0
AAPL,2021-09-02 00:00:00+00:00,153.65,154.72,152.4,153.87,71171317,150.434959663,151.4825705112,149.211115214,150.650356286,71171317,0.0,1.0
AAPL,2021-09-03 00:00:00+00:00,154.3,154.63,153.09,153.76,57866066,151.0713587764,151.3944537109,149.8866773498,150.5426579745,57866066,0.0,1.0
AAPL,2021-09-07 00:00:00+00:00,156.69,157.26,154.39,154.97,82278261,153.4113493628,153.9694224315,151.1594755767,151.727339401,82278261,0.0,1.0
AAPL,2021-09-08 00:00:00+00:00,155.11,157.04,153.975,156.98,74420207,151.8644099793,153.7540258085,150.7531592197,153.6952812749,74420207,0.0,1.0
AAPL,2021-09-09 00:00:00+00:00,154.07,156.11,153.95,155.49,57305730,150.8461713978,152.8434855385,150.7286823307,152.2364586918,57305730,0.0,1.0
AAPL,2021-09-10 00:00:00+00:00,148.97,155.48,148.7,155.0,140893235,145.8528860461,152.2266679362,145.5885356452,151.7567116678,140893235,0.0,1.0
AAPL,2021-09-13 00:00:00+00:00,149.55,151.42,148.75,150.63,102404329,146.4207498704,148.2516211661,145.6374894231,147.4781514743,102404329,0.0,1.0
AAPL,2021-09-14 00:00:00+00:00,148.12,151.07,146.91,150.35,109296295,145.0206718209,147.9089447204,143.8359903943,147.2040103178,109296295,0.0,1.0
AAPL,2021-09-15 00:00:00+00:00,149.03,149.44,146.37,148.56,83281315,145.9116305797,146.3130515589,143.3072895924,145.4514650669,83281315,0.0,1.0
AAPL,2021-09-16 00:00:00+00:00,148.79,148.97,147.221,148.44,68034149,145.6766524455,145.8528860461,144.1404828932,145.3339759998,68034149,0.0,1.0
AAPL,2021-09-17 00:00:00+00:00,146.06,148.82,145.76,148.82,129868824,143.003776169,145.7060247123,142.7100535013,145.7060247123,129868824,0.0,1.0
AAPL,2021-09-20 00:00:00+00:00,142.94,144.84,141.27,143.8,123478863,139.9490604245,141.8093039869,138.3140042407,140.7910654054,123478863,0.0,1.0
AAPL,2021-09-21 00:00:00+00:00,143.43,144.6,142.78,143.93,75833962,140.4288074485,141.5743258527,139.792408335,140.918345228,75833962,0.0,1.0
AAPL,2021-09-22 00:00:00+00:00,145.85,146.43,143.7001,144.45,76404341,142.7981703016,143.3660341259,140.693255757,141.4274645188,76404341,0.0,1.0
AAPL,2021-09-23 00:00:00+00:00,146.83,147.08,145.64,146.65,64838170,143.7576643496,144.0024332394,142.5925644342,143.5814307489,64838170,0.0,1.0
AAPL,2021-09-24 00:00:00+00:00,146.92,147.4701,145.56,145.66,53477869,143.8457811499,144.384370615,142.5142383895,142.6121459454,53477869,0.0,1.0
AAPL,2021-09-27 00:00:00+00:00,145.37,145.96,143.82,145.47,74150729,142.3282140332,142.9058686131,140.8106469165,142.4261215891,74150729,0.0,1.0
AAPL,2021-09-28 00:00:00+00:00,141.91,144.75,141.69,143.25,108972340,138.9406125986,141.7211871865,138.7252159756,140.2525738478,108972340,0.0,1.0
AAPL,2021-09-29 00:00:00+00:00,142.83,144.45,142.03,142.47,74602044,139.841362113,141.4274645188,139.0581016657,139.4888949117,74602044,0.0,1.0
AAPL,2021-09-30 00:00:00+00:00,141.5,144.378,141.28,143.66,89056664,138.5391916193,141.3569710785,138.3237949963,140.6539948271,89056664,0.0,1.0
AAPL,2021-10-01 00:00:00+00:00,142.65,142.92,139.1101,141.9,94639581,139.6651285123,139.9294789133,136.1992989405,138.930821843,94639581,0.0,1.0
AAPL,2021-10-04 00:00:00+00:00,139.14,142.21,138.27,141.76,98322008,136.2285732997,139.2343352663,135.3767775633,138.7937512647,98322008,0.0,1.0
AAPL,2021-10-05 00:00:00+00:00,141.11,142.24,139.36,139.49,80861062,138.1573521512,139.2637075331,136.4439699227,136.5712497454,80861062,0.0,1.0
AAPL,2021-10-06 00:00:00+00:00,142.0,142.15,138.37,139.47,83221119,139.0287293989,139.1755907328,135.4746851192,136.5516682342,83221119,0.0,1.0
AAPL,2021-10-07 00:00:00+00:00,143.29,144.215,142.72,143.06,61732656,140.2917368702,141.1973817624,139.7336638015,140.0665494916,61732656,0.0,1.0
AAPL,2021-10-08 00:00:00+00:00,142.9,144.1781,142.56,144.03,58773155,139.9098974021,141.1612538743,139.577011712,141.016252784,58773155,0.0,1.0
AAPL,2021-10-11 00:00:00+00:00,142.81,144.81,141.81,142.27,64452219,139.8217806018,141.7799317201,138.8427050426,139.2930797999,64452219,0.0,1.0
AAPL,2021-10-12 00:00:00+00:00,141.51,143.25,141.0401,143.23,73035859,138.5489823749,140.2525738478,138.0889147697,140.2329923366,73035859,0.0,1.0
AAPL,2021-10-13 00:00:00+00:00,140.91,141.4,139.2,141.235,78762721,137.9615370394,138.4412840634,136.2873178333,138.2797365961,78762721,0.0,1.0
AAPL,2021-10-14 00:00:00+00:00,143.76,143.88,141.51,142.11,69907100,140.751902383,140.8693914501,138.5489823749,139.1364277104,69907100,0.0,1.0
AAPL,2021-10-15 00:00:00+00:00,144.84,144.895,143.51,143.77,67940334,141.8093039869,141.8631531426,140.5071334932,140.7616931386,67940334,0.0,1.0
AAPL,2021-10-18 00:00:00+00:00,146.55,146.84,143.16,143.445,85589175,143.483523193,143.7674551052,140.1644570475,140.4434935819,85589175,0.0,1.0
AAPL,2021-10-19 00:00:00+00:00,148.76,149.17,146.55,147.01,76378894,145.6472801787,146.048701158,143.483523193,143.9338979502,76378894,0.0,1.0
AAPL,2021-10-20 00:00:00+00:00,149.26,149.7539,148.12,148.7,58418788,146.1368179583,146.620383377,145.0206718209,145.5885356452,58418788,0.0,1.0
AAPL,2021-10-21 00:00:00+00:00,149.48,149.64,147.87,148.81,61420990,146.3522145813,146.5088666708,144.7759029311,145.6962339567,61420990,0.0,1.0
AAPL,2021-10-22 00:00:00+00:00,148.69,150.18,148.64,149.69,58883443,145.5787448896,147.0375674727,145.5297911116,146.5578204487,58883443,0.0,1.0
AAPL,2021-10-25 00:00:00+00:00,148.64,149.37,147.6211,148.68,50720556,145.5297911116,146.2445162698,144.5322110244,145.568954134,50720556,0.0,1.0
AAPL,2021-10-26 00:00:00+00:00,149.32,150.84,149.0101,149.33,60893395,146.1955624918,147.6837573417,145.8921469761,146.2053532474,60893395,0.0,1.0
AAPL,2021-10-27 00:00:00+00:00,148.85,149.73,148.49,149.36,56094929,145.735396979,146.5969834711,145.3829297778,146.2347255142,56094929,0.0,1.0
AAPL,2021-10-28 00:00:00+00:00,152.57,153.165,149.72,149.82,100077888,149.3775580591,149.9601080168,146.5871927155,146.6851002714,100077888,0.0,1.0
AAPL,2021-10-29 00:00:00+00:00,149.8,149.94,146.4128,147.215,124953168,146.6655187602,146.8025893385,143.3491940263,144.1346084398,124953168,0.0,1.0
AAPL,2021-11-01 00:00:00+00:00,148.96,149.7,147.8,148.985,73396551,145.8430952906,146.5676112043,144.7073676419,145.8675721795,73396551,0.0,1.0
AAPL,2021-11-02 00:00:00+00:00,150.02,151.57,148.65,148.66,68922374,146.8809153832,148.3984824999,145.5395818672,145.5493726228,68922374,0.0,1.0
AAPL,2021-11-03 00:00:00+00:00,151.49,151.97,149.82,150.39,54511534,148.3201564552,148.7901127236,146.6851002714,147.2431733401,54511534,0.0,1.0
AAPL,2021-11-04 00:00:00+00:00,150.96,152.43,150.64,151.58,60394616,147.8012464088,149.2404874808,147.4879422299,148.4082732555,60394616,0.0,1.0
AAPL,2021-11-05 00:00:00+00:00,151.28,152.2,150.06,151.89,65463883,148.3299472108,149.2320066465,147.1337379591,148.9280518366,65463883,0.22,1.0
AAPL,2021-11-08 00:00:00+00:00,150.44,151.57,150.16,151.41,55020868,147.506327726,148.6142920329,147.2317878977,148.457412131,55020868,0.0,1.0
AAPL,2021-11-09 00:00:00+00:00,150.81,151.428,150.0601,150.2,56573449,147.8691124991,148.47506112,147.133836009,147.2710078732,56573449,0.0,1.0
AAPL,2021-11-10 00:00:00+00:00,147.92,150.13,147.85,150.02,65187092,145.0354692717,147.2023729162,144.9668343146,147.0945179836,65187092,0.0,1.0
AAPL,2021-11-11 00:00:00+00:00,147.87,149.43,147.681,148.96,40999950,144.9864443023,146.5160233455,144.8011299183,146.0551886338,40999950,0.0,1.0
AAPL,2021-11-12 00:00:00+00:00,149.99,150.4,147.48,148.43,63245197,147.065103002,147.4671077505,144.6040495416,145.5355239589,63245197,0.0,1.0
AAPL,2021-11-15 00:00:00+00:00,150.0,151.88,149.43,150.37,59222803,147.0749079959,148.9182468428,146.5160233455,147.4376927689,59222803,0.0,1.0
AAPL,2021-11-16 00:00:00+00:00,151.0,151.488,149.34,149.94,59256210,148.0554073825,148.5338910832,146.4277784007,147.0160780327,59256210,0.0,1.0
AAPL,2021-11-17 00:00:00+00:00,153.49,155.0,150.99,150.995,88807000,150.4968508553,151.9774049291,148.0456023887,148.0505048856,88807000,0.0,1.0
AAPL,2021-11-18 00:00:00+00:00,157.87,158.67,153.05,153.71,137827673,154.7914381687,155.575837678,150.0654311251,150.7125607203,137827673,0.0,1.0
AAPL,2021-11-19 00:00:00+00:00,160.55,161.02,156.5328,157.65,117305597,157.4191765249,157.8800112367,153.4803143889,154.5757283037,117305597,0.0,1.0
AAPL,2021-11-22 00:00:00+00:00,161.02,165.7,161.0,161.68,117467889,157.8800112367,162.4687483661,157.8604012489,158.5271408318,117467889,0.0,1.0
AAPL,2021-11-23 00:00:00+00:00,161.41,161.8,159.0601,161.12,96041899,158.2624059974,158.6448007582,155.9583304888,157.9780611753,96041899,0.0,1.0
AAPL,2021-11-24 00:00:00+00:00,161.94,162.14,159.64,160.75,69463623,158.7820706724,158.9781705497,156.5269220831,157.6152764023,69463623,0.0,1.0
AAPL,2021-11-26 00:00:00+00:00,156.81,160.45,156.36,159.565,76959752,153.7521088189,157.3211265863,153.3108840949,156.4533846291,76959752,0.0,1.0
AAPL,2021-11-29 00:00:00+00:00,160.24,161.19,158.7901,159.37,88748217,157.1152217151,158.0466961324,155.6935956544,156.2621872487,88748217,0.0,1.0
AAPL,2021-11-30 00:00:00+00:00,165.3,165.52,159.92,159.985,174048056,162.0765486115,162.2922584765,156.8014619113,156.8651943715,174048056,0.0,1.0
AAPL,2021-12-01 00:00:00+00:00,164.77,170.3,164.53,167.48,152423003,161.5568839365,166.9790455447,161.3215640838,164.2140372743,152423003,0.0,1.0
AAPL,2021-12-02 00:00:00+00:00,163.76,164.2,157.8,158.735,136739174,160.566579556,160.9979992862,154.7228032117,155.6395701382,136739174,0.0,1.0
AAPL,2021-12-03 00:00:00+00:00,161.84,164.96,159.72,164.02,118023116,158.6840207337,161.74317882,156.605362034,160.8215093966,118023116,0.0,1.0
AAPL,2021-12-06 00:00:00+00:00,165.32,167.8799,164.28,164.29,107496982,162.0961585992,164.6061389791,161.0764392371,161.086244231,107496982,0.0,1.0
AAPL,2021-12-07 00:00:00+00:00,171.18,171.58,168.34,169.08,120405352,167.8418850049,168.2340847596,165.0572667468,165.782836293,120405352,0.0,1.0
AAPL,2021-12-08 00:00:00+00:00,175.08,175.96,170.7,172.125,116998901,171.6658326128,172.528672073,167.3712452993,168.7684569253,116998901,0.0,1.0
AAPL,2021-12-09 00:00:00+00:00,174.56,176.75,173.92,174.91,108923739,171.1559729317,173.3032665885,170.5284533243,171.4991477171,108923739,0.0,1.0
AAPL,2021-12-10 00:00:00+00:00,179.45,179.63,174.69,175.205,115402731,175.9506149324,176.127104822,171.283437852,171.7883950361,115402731,0.0,1.0
AAPL,2021-12-13 00:00:00+00:00,175.74,182.13,175.53,181.115,153237019,172.312962208,178.5783532886,172.1070573368,177.5831464112,153237019,0.0,1.0
AAPL,2021-12-14 00:00:00+00:00,174.33,177.74,172.21,175.25,139380382,170.9304580728,174.2739609813,168.8517993731,171.8325175085,139380382,0.0,1.0
AAPL,2021-12-15 00:00:00+00:00,179.3,179.5,172.3108,175.11,131063257,175.8035400244,175.9996399017,168.9506337113,171.6952475944,131063257,0.0,1.0
AAPL,2021-12-16 00:00:00+00:00,172.26,181.14,170.75,179.28,150185843,168.9008243425,177.6076588958,167.4202702687,175.7839300367,150185843,0.0,1.0
